('age'  'workclass'),0.7606241699867198,0.333611862527
('age'  'education'),0.7857237715803452,0.297239460232
('age'  'education-num'),0.7857237715803452,0.297239460232
('age'  'marital-status'),0.7706507304116866,0.285940459424
('age'  'occupation'),0.7727091633466135,0.302717046695
('age'  'capital-gain'),0.7893094289508632,0.307271868949
('age'  'capital-loss'),0.7677290836653387,0.328686801928
('age'  'race'),0.7543160690571049,0.335343062331
('age'  'native-country'),0.7543160690571049,0.338911246311
('age'  'hours-per-week'),0.7594953519256308,0.323766419391
('age'  'sex'),0.7543160690571049,0.32365013962
('workclass'  'education'),0.7763612217795485,0.31846907141
('workclass'  'education-num'),0.7763612217795485,0.31846907141
('workclass'  'marital-status'),0.7692563081009296,0.292182618223
('workclass'  'occupation'),0.7617529880478088,0.324269693428
('workclass'  'capital-gain'),0.7900398406374503,0.325519093078
('workclass'  'capital-loss'),0.7681274900398406,0.350030798095
('workclass'  'race'),0.7579017264276229,0.358977663775
('workclass'  'native-country'),0.7567729083665339,0.362418352219
('workclass'  'hours-per-week'),0.7592961487383798,0.341740014971
('workclass'  'sex'),0.7596945551128818,0.346680829339
('education'  'education-num'),0.7716467463479416,0.323389329107
('education'  'marital-status'),0.8164010624169987,0.253130790839
('education'  'occupation'),0.7752988047808765,0.308032751061
('education'  'capital-gain'),0.7945551128818061,0.296214309356
('education'  'capital-loss'),0.7806108897742364,0.314447819945
('education'  'race'),0.7725763612217795,0.321875930953
('education'  'native-country'),0.7716467463479416,0.323521119234
('education'  'hours-per-week'),0.7798140770252324,0.308956643067
('education'  'sex'),0.7801460823373174,0.305798730643
('education-num'  'marital-status'),0.8164010624169987,0.253130790839
('education-num'  'occupation'),0.7752988047808765,0.308032751061
('education-num'  'capital-gain'),0.7945551128818061,0.296214309356
('education-num'  'capital-loss'),0.7806108897742364,0.314447819945
('education-num'  'race'),0.7725763612217795,0.321875930953
('education-num'  'native-country'),0.7716467463479416,0.323521119234
('education-num'  'hours-per-week'),0.7798140770252324,0.308956643067
('education-num'  'sex'),0.7801460823373174,0.305798730643
('marital-status'  'occupation'),0.8114873837981408,0.260780853802
('marital-status'  'capital-gain'),0.7881142098273572,0.272016145071
('marital-status'  'capital-loss'),0.7695883134130146,0.289977251329
('marital-status'  'race'),0.7543824701195219,0.296707931006
('marital-status'  'native-country'),0.7543160690571049,0.296785575945
('marital-status'  'hours-per-week'),0.7689907038512617,0.287720288115
('marital-status'  'sex'),0.7541832669322709,0.29771554692
('occupation'  'capital-gain'),0.7899070385126162,0.299443934705
('occupation'  'capital-loss'),0.7679946879150067,0.318934157883
('occupation'  'race'),0.7539840637450199,0.326768012438
('occupation'  'native-country'),0.7543160690571049,0.328712509756
('occupation'  'hours-per-week'),0.7710491367861886,0.313957293267
('occupation'  'sex'),0.7750996015936255,0.309143300205
('capital-gain'  'capital-loss'),0.802855245683931,0.316430187902
('capital-gain'  'race'),0.7900398406374503,0.329210217864
('capital-gain'  'native-country'),0.7900398406374503,0.332064958551
('capital-gain'  'hours-per-week'),0.7896414342629482,0.314352990826
('capital-gain'  'sex'),0.7900398406374503,0.318532468482
('capital-loss'  'race'),0.7669322709163346,0.355215216393
('capital-loss'  'native-country'),0.7671314741035856,0.358199367116
('capital-loss'  'hours-per-week'),0.7669322709163346,0.336701041396
('capital-loss'  'sex'),0.7671314741035856,0.342848229169
('race'  'native-country'),0.7543160690571049,0.367791918367
('race'  'hours-per-week'),0.7543160690571049,0.345250813881
('race'  'sex'),0.7543160690571049,0.352224942735
('native-country'  'hours-per-week'),0.7543160690571049,0.347850219572
('native-country'  'sex'),0.7543160690571049,0.354223807108
('hours-per-week'  'sex'),0.7543160690571049,0.337873341866
