('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'capital-loss'  'race'  'native-country'),0.8444887118193891,0.225175945444
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'capital-loss'  'race'  'hours-per-week'),0.8456175298804781,0.222364280241
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'capital-loss'  'race'  'sex'),0.8443559096945551,0.22378250084
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'capital-loss'  'native-country'  'hours-per-week'),0.8460159362549801,0.222427697263
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'capital-loss'  'native-country'  'sex'),0.8437583001328022,0.22380432153
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'capital-loss'  'hours-per-week'  'sex'),0.845551128818061,0.221500543357
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'race'  'native-country'  'hours-per-week'),0.8409030544488711,0.226940244446
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'race'  'native-country'  'sex'),0.8404382470119522,0.228372035842
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'race'  'hours-per-week'  'sex'),0.8407702523240372,0.225973192353
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-gain'  'native-country'  'hours-per-week'  'sex'),0.8410358565737052,0.225984182178
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-loss'  'race'  'native-country'  'hours-per-week'),0.8337317397078353,0.236393837589
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-loss'  'race'  'native-country'  'sex'),0.8326693227091634,0.238019848407
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-loss'  'race'  'hours-per-week'  'sex'),0.8330677290836653,0.235439155769
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'capital-loss'  'native-country'  'hours-per-week'  'sex'),0.8337981407702523,0.235410641741
('age'  'workclass'  'education'  'education-num'  'marital-status'  'occupation'  'race'  'native-country'  'hours-per-week'  'sex'),0.8298140770252324,0.239038776684
('age'  'workclass'  'education'  'education-num'  'marital-status'  'capital-gain'  'capital-loss'  'race'  'native-country'  'hours-per-week'),0.8398406374501992,0.22757938077
('age'  'workclass'  'education'  'education-num'  'marital-status'  'capital-gain'  'capital-loss'  'race'  'native-country'  'sex'),0.8391766268260292,0.229824943746
('age'  'workclass'  'education'  'education-num'  'marital-status'  'capital-gain'  'capital-loss'  'race'  'hours-per-week'  'sex'),0.8399070385126162,0.227024461896
('age'  'workclass'  'education'  'education-num'  'marital-status'  'capital-gain'  'capital-loss'  'native-country'  'hours-per-week'  'sex'),0.8404382470119522,0.22700658258
('age'  'workclass'  'education'  'education-num'  'marital-status'  'capital-gain'  'race'  'native-country'  'hours-per-week'  'sex'),0.8352589641434263,0.2317751796
('age'  'workclass'  'education'  'education-num'  'marital-status'  'capital-loss'  'race'  'native-country'  'hours-per-week'  'sex'),0.8269588313413014,0.241689643508
('age'  'workclass'  'education'  'education-num'  'occupation'  'capital-gain'  'capital-loss'  'race'  'native-country'  'hours-per-week'),0.8231739707835325,0.255457105108
('age'  'workclass'  'education'  'education-num'  'occupation'  'capital-gain'  'capital-loss'  'race'  'native-country'  'sex'),0.8284860557768924,0.251588961497
('age'  'workclass'  'education'  'education-num'  'occupation'  'capital-gain'  'capital-loss'  'race'  'hours-per-week'  'sex'),0.8292164674634794,0.248176680682
('age'  'workclass'  'education'  'education-num'  'occupation'  'capital-gain'  'capital-loss'  'native-country'  'hours-per-week'  'sex'),0.8284196547144754,0.24869305115
('age'  'workclass'  'education'  'education-num'  'occupation'  'capital-gain'  'race'  'native-country'  'hours-per-week'  'sex'),0.8223771580345286,0.254275231057
